"studentid","gender","2487","2488","2489","2490","2491","2788","2790","2792","2794","2797","2829","2830","2831","2832","2841","2843","2844","2846","2847","2851","2853","2880","2881","2882","2883","2884","3072","3075","3076","3102","3107","3158","3456","3482","3484","3485","3486","3552","3591","5557"
2004,"Female",1,0,1,3,0,6,2,1,0,1,0,1,1,1,1,0,5,1,1,11,2,0,0,1,0,0,1,1,0,8,0,1,0,2,4,0,0,2,0,-9
2005,"Female",0,0,0,3,1,2,2,0,0,0,0,0,0,1,0,0,5,0,0,6,2,1,0,1,0,0,1,1,1,9,0,0,1,2,4,1,1,1,0,-9
2006,"Male",0,1,1,3,1,2,2,0,0,1,0,1,1,0,0,0,5,1,0,6,2,1,0,1,0,0,1,1,0,9,0,0,1,2,4,1,1,2,0,8
2007,"Female",0,1,0,3,0,2,2,0,0,0,0,0,0,0,1,0,5,1,0,1,0,0,0,0,0,0,1,1,0,5,0,1,0,2,3,0,0,2,0,-9
2008,"Female",0,0,0,2,0,2,2,0,0,0,0,0,1,0,0,0,1,1,1,2,0,0,0,0,0,0,1,1,0,2,0,1,0,2,4,0,0,0,0,-9
2009,"Female",0,0,1,2,1,5,2,0,0,1,0,1,0,1,0,1,5,1,0,10,2,0,0,0,0,0,0,1,0,8,0,0,1,2,4,1,1,2,0,8
2010,"Female",0,0,0,3,1,2,2,0,0,1,0,1,1,0,0,0,5,1,0,6,1,1,0,1,1,1,1,0,1,5,0,0,0,2,4,1,1,2,1,-9
2011,"Female",0,0,1,3,0,2,2,0,0,1,0,1,0,1,0,0,5,1,1,13,2,0,0,1,0,0,1,1,1,9,0,1,1,2,3,1,1,2,0,8
2012,"Male",0,1,0,2,0,2,2,0,0,0,0,1,0,1,0,0,5,1,0,13,0,0,0,1,0,1,1,1,0,9,0,0,0,2,3,1,1,2,1,6
2013,"Female",0,0,1,3,0,2,2,1,0,1,0,1,1,1,1,0,3,1,1,13,2,1,0,1,0,1,1,1,0,8,0,1,1,2,4,1,1,2,0,8
2014,"Female",1,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,2,1,0,0,0,0,1,1,1,0,1,0,1,0,2,1,0,0,0,0,0
2015,"Female",0,0,1,2,1,2,1,0,0,0,0,1,0,1,1,0,5,1,0,2,1,0,0,0,1,0,1,1,0,2,0,0,0,2,4,0,0,0,0,3
2016,"Female",0,0,1,2,0,2,2,1,0,1,0,1,1,0,0,1,5,1,1,13,1,0,0,1,0,1,1,1,0,9,0,0,1,2,3,1,1,2,0,8
2017,"Male",0,0,0,2,0,5,2,0,0,0,0,0,0,0,0,0,5,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,5
2018,"Male",0,0,0,1,0,5,2,0,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,0,0,1,0,0,5,0,1,0,2,3,0,0,0,0,0
2019,"Female",0,0,0,1,1,4,1,1,0,1,0,0,0,0,1,0,5,0,0,13,2,0,0,1,0,0,0,0,0,4,0,0,0,2,4,0,0,0,0,2
2020,"Female",0,0,0,3,0,2,2,0,1,1,0,1,1,1,0,0,5,1,1,13,0,1,0,1,0,1,0,0,0,9,0,1,1,2,2,1,1,2,0,8
2021,"Female",0,0,1,1,0,6,2,0,1,1,0,1,1,0,1,1,3,1,0,13,2,0,0,0,0,0,1,1,0,7,0,0,1,2,0,0,0,2,0,5
2022,"Female",0,0,0,1,1,2,2,0,0,0,0,1,0,0,0,0,5,1,0,13,1,0,0,0,0,1,1,1,0,2,0,1,0,1,0,1,0,1,1,0
2023,"Female",1,0,1,3,1,3,2,0,0,1,0,0,0,1,1,0,5,1,0,5,0,0,0,0,1,0,0,1,1,9,0,1,0,2,0,0,0,0,0,8
2024,"Male",0,0,0,3,0,2,2,0,0,1,0,1,0,0,1,0,3,0,0,9,1,1,0,1,0,0,1,1,0,9,0,1,1,2,4,1,1,2,0,8
2025,"Male",0,0,0,2,0,2,2,0,0,1,0,1,1,1,1,0,3,-9,-9,-9,-9,1,0,1,0,1,1,1,0,9,0,1,1,2,4,1,1,2,0,8
2026,"Female",1,0,1,3,1,2,2,0,0,1,0,1,0,1,1,1,5,1,0,13,2,1,0,1,0,0,0,1,0,9,0,1,1,2,4,1,1,2,0,8
2027,"Female",0,0,0,3,1,2,2,0,0,0,0,1,1,1,1,0,5,1,0,7,1,0,-9,1,0,0,0,0,0,6,0,1,0,1,0,1,1,2,0,7
2028,"Female",1,1,0,2,1,2,2,0,0,0,0,1,0,1,1,0,5,1,0,8,2,1,0,1,1,1,1,1,0,9,0,1,1,2,4,0,1,2,0,8
2029,"Male",0,0,0,2,1,6,2,0,0,1,0,1,1,1,1,0,5,0,1,13,2,1,0,1,0,1,1,1,1,9,0,0,1,2,4,1,1,2,0,8
2030,"Female",0,0,0,2,0,3,-9,-9,-9,-9,0,1,1,1,0,0,5,-9,-9,-9,-9,1,0,0,0,0,1,1,0,9,0,0,0,2,4,0,1,2,-9,5
2031,"Female",0,0,1,0,1,2,1,0,0,0,0,1,0,1,0,0,2,1,1,7,-9,0,0,0,1,1,1,1,0,9,0,1,1,0,4,1,1,2,0,8
2032,"Male",1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,1,0,2,0,1,0,2,0,0,0,2,0,-9
2033,"Male",0,0,0,1,0,2,1,0,0,0,0,0,1,1,0,1,5,0,0,1,1,0,0,0,0,1,1,1,0,6,0,1,1,2,1,0,0,0,0,6
2034,"Male",0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,1,2,0,1,3,0,0,0,0,0,0,1,0,0,8,0,0,0,1,1,1,1,2,1,-9
2035,"Male",1,0,1,2,0,5,2,0,0,1,0,1,0,1,0,0,5,0,0,1,2,0,0,1,0,1,1,1,0,8,0,0,0,2,2,1,1,2,1,-9
2036,"Male",0,0,0,2,0,2,2,0,0,0,0,1,1,1,0,0,2,0,0,1,2,0,0,0,0,0,1,1,0,7,0,0,0,2,3,1,0,2,0,-9
2037,"Male",0,0,0,3,1,6,2,0,0,1,0,1,0,1,0,0,5,0,0,-9,2,1,0,1,1,1,0,1,0,9,0,0,0,2,0,1,1,2,0,-9
2038,"Male",0,0,0,2,0,2,2,0,0,1,0,1,1,1,0,0,5,1,0,10,2,1,0,0,0,1,0,1,0,7,0,0,0,2,4,1,1,2,0,5
2039,"Female",1,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,3,1,0,2,1,0,0,0,1,0,0,0,0,-9,-9,0,0,1,0,-9,-9,2,0,0
2040,"Female",0,0,0,3,1,2,2,0,0,0,0,1,0,1,1,0,5,1,0,1,1,0,0,0,1,0,0,1,0,7,0,1,0,2,4,1,0,1,0,6
2041,"Male",1,0,0,2,0,2,0,0,0,1,0,0,0,1,0,0,2,0,0,2,2,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1
2042,"Female",1,0,1,2,0,6,2,0,0,1,0,1,0,1,0,0,5,1,1,13,0,1,0,1,0,0,0,1,0,9,1,0,1,2,0,1,1,2,0,-9
2043,"Female",0,0,1,3,1,-9,-9,1,-9,-9,0,1,1,-9,0,1,5,0,1,4,1,1,0,0,0,1,1,1,0,9,0,0,1,2,1,1,1,2,-9,-9
2044,"Female",0,0,0,3,1,2,2,0,0,1,0,1,1,1,0,0,3,0,0,4,2,0,0,0,1,0,1,1,0,9,0,0,0,2,4,1,0,2,0,-9
2045,"Female",1,1,1,2,0,5,2,0,0,1,0,1,1,1,1,1,5,1,1,9,2,1,0,1,0,0,1,1,1,9,1,1,0,2,4,1,1,2,0,8
2046,"Female",0,0,1,2,0,2,1,0,0,0,0,1,0,0,0,1,3,0,0,6,2,0,0,0,0,1,1,1,0,1,0,0,0,2,3,1,0,2,0,-9
2047,"Male",0,0,0,2,0,2,1,1,0,0,0,0,-9,1,0,0,1,0,0,2,1,0,-9,-9,0,0,1,1,0,-9,0,1,0,2,0,-9,-9,1,0,-9
2048,"Male",0,1,0,1,0,2,2,0,0,0,0,1,0,1,1,1,5,1,0,4,2,0,0,1,0,1,1,1,0,8,0,1,0,2,4,1,0,2,1,-9
2049,"Female",0,0,0,3,0,2,2,1,0,0,0,0,0,0,0,0,5,1,0,13,2,0,0,0,1,0,0,1,0,9,0,1,0,2,0,1,1,1,1,-9
2050,"Male",1,0,1,1,1,2,2,1,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,1,0,1,0,1,0,0,0,2,1,1,0,0,1,0
2051,"Female",0,0,0,2,1,3,0,1,0,1,0,0,0,0,0,0,2,1,0,4,2,0,0,0,0,0,1,1,0,3,0,0,0,2,4,0,0,1,0,-9
2052,"Male",0,0,0,1,1,2,1,1,0,1,0,1,0,0,0,0,3,0,1,13,2,0,0,0,0,1,1,1,0,1,0,1,0,2,1,0,1,0,0,-9
2053,"Female",0,0,0,2,0,2,2,1,0,1,0,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,0,2,4,1,0,2,0,-9
2054,"Female",1,0,0,2,1,2,0,0,0,0,0,0,1,1,0,0,5,0,0,2,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,-9
2055,"Female",0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,5,1,0,1,2,0,0,1,0,0,0,0,0,7,0,0,0,2,4,1,1,0,1,-9
2056,"Female",0,0,0,2,0,2,2,1,0,0,0,0,1,1,0,0,2,1,0,6,1,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,1,0,-9
2057,"Female",0,0,0,2,0,2,1,1,0,1,0,1,0,1,0,0,5,1,0,5,2,0,0,0,0,1,1,1,0,1,0,1,1,2,1,0,0,0,0,-9
2058,"Female",0,0,1,1,0,2,2,0,0,1,0,1,0,1,1,1,5,0,0,13,2,0,0,0,0,0,1,1,0,1,0,1,0,2,4,1,1,2,0,-9
2059,"Female",0,0,0,3,1,4,1,0,0,1,0,1,1,0,1,1,5,0,0,13,2,1,0,0,0,1,1,1,0,9,0,0,0,2,3,1,1,2,1,-9
2060,"Female",0,0,1,2,1,2,2,1,0,1,0,1,0,1,1,0,5,1,0,13,2,1,1,1,1,0,0,1,1,9,1,0,0,2,0,1,1,2,0,-9
2061,"Female",0,0,1,2,0,2,0,1,0,1,0,0,0,0,0,1,3,1,0,3,0,1,0,1,0,0,1,1,0,7,0,0,1,0,4,1,1,0,0,-9
2062,"Male",0,1,1,2,1,2,1,0,0,1,0,1,1,0,0,0,3,1,1,9,1,1,0,1,0,0,0,1,0,9,0,0,0,2,4,1,1,2,0,5
2063,"Female",0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,5,0,0,8,0,0,0,0,0,0,1,1,0,6,0,0,0,2,4,0,0,1,0,5
2064,"Male",0,0,0,2,1,3,1,0,0,0,0,0,0,0,0,0,3,0,1,2,1,0,0,0,0,1,1,1,0,2,0,0,0,2,1,0,0,0,0,-9
2065,"Male",-9,-9,-9,-9,-9,2,2,0,0,0,0,0,0,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,1,0,-9,-9,-9,-9,2,2,-9,-9,2,0,-9
2066,"Male",0,0,0,2,1,1,2,1,0,1,0,0,0,1,0,0,3,0,1,0,1,0,0,0,0,1,1,1,0,4,0,1,0,1,2,0,0,1,0,-9
2067,"Female",0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,0,2,4,0,0,0,0,-9
2068,"Male",0,0,0,1,0,6,2,1,0,1,0,1,1,1,1,1,3,1,1,9,2,1,0,1,1,0,1,1,0,8,0,1,1,2,2,1,1,2,0,8
2069,"Female",1,0,0,3,1,3,1,0,0,0,0,0,0,1,0,1,5,1,0,13,0,1,0,1,0,0,1,1,0,4,1,0,1,2,4,1,1,2,0,4
2070,"Male",0,1,0,2,1,2,2,1,0,1,0,1,1,1,0,0,5,1,0,11,2,0,0,1,0,0,1,0,0,9,0,1,0,2,4,1,1,2,0,8
2071,"Male",0,0,0,2,1,2,2,0,0,0,0,1,0,0,0,0,5,1,0,6,1,1,0,0,0,1,1,1,0,3,0,1,0,2,3,1,0,1,0,5
2072,"Male",0,0,1,3,0,2,2,0,0,0,0,0,1,1,0,1,5,1,0,8,0,0,0,0,0,0,0,1,0,9,1,1,0,2,0,1,1,1,0,8
2073,"Female",0,-9,-9,2,-9,-9,-9,-9,-9,-9,0,1,0,1,0,0,5,-9,-9,-9,-9,1,0,0,0,0,1,0,0,9,0,0,0,2,3,1,1,2,-9,-9
2074,"Male",0,0,0,1,1,2,2,0,0,0,0,0,0,0,1,0,1,0,1,-9,-9,0,0,0,0,1,1,1,0,5,0,0,0,2,4,0,0,2,1,-9
2075,"Female",-9,-9,-9,-9,-9,0,1,-9,-9,-9,0,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,1,0,-9,-9,-9,-9,1,1,-9,-9,1,-9,-9
2076,"Female",1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,2,0,-9
2077,"Female",0,0,0,2,0,-9,-9,-9,-9,-9,0,0,0,0,0,0,3,-9,-9,-9,-9,0,0,0,0,0,1,-9,-9,2,0,0,0,1,-9,0,0,0,-9,-9
2078,"Female",0,0,0,1,0,-9,-9,-9,-9,-9,0,0,0,0,0,0,1,-9,-9,-9,-9,0,0,0,0,0,0,-9,-9,1,0,1,0,2,-9,0,0,1,-9,-9
2079,"Female",0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,5,0,0,6,1,0,0,0,0,0,1,1,0,1,0,0,0,0,4,0,0,0,0,-9
2080,"Female",0,0,0,2,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,7,0,0,0,0,0,0,1,0,0,5,0,1,1,2,3,0,0,0,0,-9
2081,"Male",0,0,0,2,0,2,2,0,0,0,0,1,0,0,0,0,5,1,0,6,2,0,0,0,1,1,1,1,0,6,0,0,1,2,1,1,0,0,0,-9
2082,"Female",0,0,0,3,1,2,0,1,0,0,0,1,0,0,0,0,5,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,4,0,1,1,0,-9
2083,"Female",0,0,0,1,1,4,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,1,2,3,0,0,0,0,-9
2084,"Female",0,0,0,3,0,-9,-9,-9,-9,-9,0,0,0,0,0,1,3,-9,-9,-9,-9,0,0,0,1,1,1,-9,-9,8,0,1,0,0,-9,0,1,2,-9,-9
2085,"Male",-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,-9
2086,"Female",0,0,0,1,1,3,2,0,1,1,0,0,0,0,0,0,2,1,0,4,2,1,0,0,0,1,1,1,0,9,0,1,0,2,4,1,1,0,0,-9
2087,"Male",1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,4,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-9
2088,"Male",0,0,0,2,0,5,2,0,0,0,0,1,0,1,0,0,5,1,0,4,1,0,0,0,0,1,1,1,0,9,0,1,1,2,3,0,1,2,0,-9
2089,"Male",0,0,0,2,1,2,1,0,0,0,0,0,0,1,1,1,5,1,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,1,2,0,0,0,0,-9
2090,"Female",0,0,1,2,1,6,2,1,0,0,0,1,1,1,0,1,2,1,0,13,2,1,0,1,0,0,0,1,0,9,1,0,0,2,4,1,1,2,0,8
2091,"Male",1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,2,0,1,1,1,2,0,0,1,0,-9
2092,"Male",0,0,1,1,1,2,2,0,0,1,0,1,1,1,1,0,5,1,1,13,2,1,1,1,0,0,1,1,0,9,0,1,1,2,4,1,1,2,0,-9
2093,"Female",0,0,1,3,1,2,2,0,0,1,0,1,0,0,0,0,5,1,0,7,2,1,0,1,0,1,1,1,0,9,0,0,1,2,1,1,1,2,1,5
2094,"Female",1,0,1,1,1,2,2,1,0,0,0,1,0,1,0,0,5,1,0,1,2,0,0,0,0,0,0,1,0,9,0,0,0,2,4,0,0,1,0,8
2095,"Female",1,0,0,2,0,6,2,1,0,0,0,0,0,0,0,1,3,1,0,2,2,0,0,1,0,1,1,1,0,4,0,1,0,2,4,1,1,0,0,3
2096,"Female",0,0,0,3,0,-9,-9,-9,-9,-9,0,0,0,1,0,0,3,-9,-9,-9,-9,0,0,0,1,1,1,-9,-9,7,0,0,0,2,-9,0,0,-9,-9,5
2097,"Female",0,0,1,3,1,1,1,0,0,0,0,0,0,1,1,1,3,0,0,4,1,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1
2098,"Male",0,0,1,3,0,2,2,0,0,0,0,1,0,1,0,0,3,0,0,8,2,0,0,0,0,1,1,1,0,9,0,0,0,1,3,1,1,1,0,7
2099,"Male",0,0,0,2,0,2,1,1,0,0,1,1,0,1,0,1,5,1,0,9,1,0,0,1,1,1,0,0,0,8,0,0,0,0,2,1,1,2,0,4
2100,"Male",0,0,1,2,0,2,2,0,0,1,0,1,1,1,1,1,3,1,0,8,2,0,0,1,1,0,1,1,0,8,1,1,1,2,4,1,1,2,1,8
2101,"Male",0,0,0,2,1,2,2,0,0,1,0,1,1,1,1,0,5,1,0,0,-9,1,1,1,0,0,1,1,0,9,0,1,0,0,4,1,1,2,0,8
2102,"Female",0,0,1,3,1,2,2,0,0,0,0,1,0,1,1,1,2,1,0,6,1,0,0,1,0,1,0,1,0,7,0,1,0,2,4,0,0,2,0,-9
2103,"Male",1,0,0,2,1,2,2,0,0,1,0,1,0,1,1,1,5,1,0,4,2,1,0,1,0,1,0,1,0,9,0,1,0,2,1,1,1,2,0,-9
2104,"Female",1,0,1,2,0,6,2,0,0,1,0,1,0,1,1,1,5,1,0,9,1,1,0,1,0,1,1,1,0,9,0,1,1,2,4,1,1,2,0,-9
2105,"Male",1,0,0,3,0,5,2,0,0,1,0,0,0,1,0,0,5,1,0,6,1,1,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,2,0,-9
2106,"Male",-9,-9,-9,-9,-9,5,2,0,0,0,0,1,0,0,-9,-9,-9,0,0,8,1,-9,-9,-9,-9,-9,1,1,0,-9,-9,-9,-9,2,2,-9,-9,2,0,-9
2107,"Male",0,0,1,2,0,2,1,0,0,1,0,1,0,1,0,1,3,1,1,5,2,1,0,1,0,1,1,0,0,9,0,0,0,2,4,1,1,2,0,-9
2108,"Male",0,1,1,2,1,2,2,0,0,0,0,1,1,1,0,0,5,1,0,3,2,1,1,1,0,0,1,1,0,9,0,1,0,2,4,1,1,2,0,-9
2109,"Male",0,0,1,1,0,2,1,0,0,0,0,0,0,1,0,0,5,0,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-9
2110,"Male",0,0,0,2,1,2,2,0,0,1,0,1,1,1,0,0,5,1,1,9,2,1,0,1,0,1,1,1,0,9,0,1,1,2,3,1,1,2,0,8
2111,"Female",0,0,0,2,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,-9,1,0,-9,-9,0,0,0,1,0,1,0,1,1,2,2,0,0,1,0,-9
2112,"Male",0,0,0,1,1,3,1,0,0,0,0,0,0,1,0,0,2,0,1,4,1,0,0,0,0,1,1,0,0,2,0,1,0,0,1,0,1,0,0,-9
2113,"Female",0,0,1,1,0,2,2,0,0,1,0,1,1,1,1,1,5,1,1,11,1,1,1,1,0,1,0,1,0,8,0,1,0,2,4,1,1,2,0,8
2114,"Female",0,0,0,3,0,6,2,0,0,1,1,1,0,0,1,1,2,1,1,2,1,0,0,0,0,0,0,1,1,8,0,1,1,2,1,0,0,2,0,-9
2115,"Female",0,1,0,3,1,2,2,1,0,1,0,1,0,1,1,1,5,1,0,7,2,0,0,1,0,1,1,0,0,9,0,1,0,2,2,0,0,2,0,7
2116,"Female",0,0,0,3,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,13,2,0,0,1,0,1,1,1,0,2,0,0,0,2,4,1,0,2,1,0
2117,"Male",0,0,0,2,1,-9,1,0,1,-9,0,1,0,0,1,0,5,0,-9,-9,-9,1,0,1,0,1,1,1,1,9,0,1,0,2,2,1,1,2,0,7
2118,"Female",0,1,1,3,0,6,2,0,0,0,0,1,0,1,1,0,5,1,0,13,2,1,0,1,1,0,0,1,0,9,1,1,1,2,4,1,1,2,0,8
2119,"Male",0,1,1,3,1,2,2,0,0,1,0,0,1,1,1,0,5,1,1,13,2,1,0,1,1,0,1,1,0,9,0,1,0,2,0,1,1,2,0,8
2120,"Female",1,0,1,2,0,2,2,0,0,1,0,1,0,1,1,0,5,1,0,13,2,1,0,1,0,1,1,1,0,9,0,1,1,2,4,1,1,2,0,8
2121,"Male",1,0,0,3,1,5,2,0,0,1,0,1,0,1,0,0,3,1,0,7,2,1,0,0,0,1,1,1,0,9,0,0,0,2,3,1,1,2,0,-9
2122,"Male",0,0,0,3,1,2,2,0,0,0,0,1,1,1,0,0,5,1,0,13,2,0,0,0,0,0,1,0,0,9,0,1,0,2,4,1,0,2,0,-9
2123,"Female",0,0,1,2,0,6,2,1,0,0,0,1,1,1,1,0,5,1,0,5,2,0,0,1,0,0,1,1,0,9,0,1,1,1,4,0,1,2,0,8
2124,"Female",0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,3,1,0,0,0,0,0,1,0,0,2,0,0,1,2,4,0,1,0,0,2
2125,"Female",0,0,0,2,1,3,1,0,0,1,0,0,0,0,1,0,3,1,0,4,0,1,0,0,0,1,1,1,0,9,0,1,1,2,2,1,1,2,0,2
2126,"Female",0,0,1,2,0,2,2,0,0,1,0,1,1,0,0,1,5,1,0,13,1,0,0,1,0,0,0,1,0,8,0,0,0,2,2,1,1,2,1,8
2127,"Female",0,0,1,1,1,2,2,0,0,0,0,1,1,0,0,1,3,0,1,6,1,0,0,0,1,1,1,1,0,6,0,0,1,2,3,0,0,2,0,2
2128,"Female",0,0,1,3,1,2,2,0,0,1,0,1,1,1,0,1,5,1,0,3,2,1,0,1,1,1,0,1,0,9,0,1,0,2,4,1,1,2,0,8
2129,"Female",0,0,0,3,1,6,2,0,1,1,0,1,0,1,1,0,5,1,0,8,2,1,0,0,1,1,0,1,0,8,0,1,1,2,4,1,1,2,0,8
2130,"Male",0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,3,1,0,2,2,0,0,0,0,0,1,0,0,5,0,0,0,2,3,0,1,2,1,6
2131,"Male",0,0,0,2,1,2,2,0,0,0,0,1,0,1,1,1,1,1,0,8,2,0,0,0,1,0,0,1,0,8,1,1,0,2,4,0,1,2,0,8
2132,"Female",0,0,0,2,0,2,2,1,0,0,0,1,0,1,0,0,1,0,1,13,1,0,0,0,0,1,0,0,0,6,0,1,0,2,4,1,0,2,0,5
2133,"Male",0,1,1,3,1,2,2,0,0,1,0,1,0,0,1,0,5,1,0,11,2,1,0,1,1,1,0,1,0,9,0,1,1,2,3,1,1,2,0,-9
2134,"Female",0,0,1,2,0,2,2,0,0,0,0,1,0,0,1,0,3,0,0,4,1,1,0,0,0,1,1,1,0,6,0,0,0,2,1,0,0,2,0,-9
2135,"Male",0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,5,1,1,13,0,0,0,0,0,0,0,1,0,1,0,1,0,2,2,0,0,1,0,-9
2136,"Female",0,1,1,1,1,2,2,1,0,0,0,1,1,0,0,0,5,1,0,5,1,1,0,1,0,0,1,1,0,9,0,1,0,2,3,1,1,2,1,8
2137,"Female",-9,-9,-9,-9,-9,3,1,1,0,0,0,0,0,0,-9,-9,-9,0,0,1,0,-9,-9,-9,-9,-9,0,0,0,-9,-9,-9,-9,0,3,-9,-9,0,0,-9
2138,"Female",1,0,0,2,1,2,2,1,0,1,0,1,0,1,0,1,5,0,0,13,1,0,0,0,0,0,1,1,1,9,0,1,0,2,4,1,1,2,0,-9
2139,"Female",0,0,0,1,1,2,2,1,1,1,0,0,0,0,0,0,5,1,0,5,2,0,0,0,0,0,1,1,0,9,0,1,0,2,4,0,0,0,0,-9
2140,"Female",0,0,0,1,0,3,1,1,0,0,0,0,0,1,1,0,3,0,0,1,2,0,0,0,0,0,0,0,0,2,0,1,0,2,3,0,0,2,1,-9
2141,"Female",1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,1,0,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,-9
2142,"Female",0,0,0,2,1,2,2,1,0,0,0,0,0,0,1,1,2,0,1,2,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-9
2143,"Female",0,0,0,3,0,2,2,0,0,1,0,1,0,1,0,0,3,1,0,8,1,0,0,0,0,1,1,1,0,9,0,0,1,2,4,0,1,2,1,-9
2144,"Female",0,0,0,2,0,2,1,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,1,1,0,0,0,2,0,-9
2145,"Female",1,0,0,1,0,-9,1,1,0,0,0,0,-9,0,0,1,-9,0,1,-9,0,0,0,0,1,1,0,1,0,-9,0,1,0,1,-9,-9,-9,1,0,-9
2146,"Female",1,0,0,1,0,2,0,0,0,0,0,-9,0,1,0,0,3,1,0,1,0,0,-9,0,0,0,1,0,0,1,0,1,0,2,-9,0,0,1,0,-9
2147,"Female",1,1,0,1,1,2,2,0,0,1,0,1,0,1,0,1,5,1,1,3,2,1,0,1,0,1,1,1,0,9,0,1,0,2,4,1,1,2,0,-9
2148,"Female",0,0,0,2,1,2,2,0,0,1,0,1,1,0,0,0,5,1,1,11,2,0,0,1,0,0,1,1,0,7,0,0,0,2,1,1,1,2,1,8
2149,"Female",1,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,1,1,1,0,8,0,0,1,2,4,1,1,1,0,8
2150,"Male",0,0,0,2,0,3,1,1,0,1,0,1,0,0,0,0,2,1,0,6,1,0,0,0,0,1,1,1,0,7,0,0,0,2,0,0,0,0,0,5
2151,"Male",0,1,1,3,1,2,2,0,0,1,0,1,0,1,0,1,5,1,1,8,2,1,0,1,1,0,1,1,0,-9,-9,1,0,2,4,-9,-9,2,0,-9
2152,"Male",0,0,0,2,0,2,2,-9,-9,-9,0,0,0,0,0,0,2,-9,-9,-9,-9,0,0,0,1,0,0,1,0,3,0,1,0,2,0,0,0,0,-9,-9
2153,"Male",-9,-9,-9,-9,-9,2,1,0,0,0,0,1,1,1,-9,-9,-9,0,1,0,1,-9,-9,-9,-9,-9,1,0,0,-9,-9,-9,-9,0,0,-9,-9,1,0,-9
2154,"Female",0,0,0,3,0,2,2,0,0,1,0,0,0,1,0,1,5,0,0,7,0,0,0,0,0,1,0,1,0,7,0,0,0,2,4,1,1,0,1,-9
2155,"Female",-9,-9,-9,-9,-9,3,1,0,0,0,0,-9,0,0,-9,-9,-9,0,0,2,1,-9,-9,-9,-9,-9,1,0,0,-9,-9,-9,-9,1,-9,-9,-9,1,0,-9
2156,"Female",0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,3,1,1,5,2,0,0,0,0,1,1,1,0,2,0,1,0,2,4,0,0,1,0,-9
2157,"Female",0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,1,3,0,0,3,1,0,0,0,0,1,0,1,0,6,0,0,0,2,2,0,0,1,0,-9
2158,"Female",-9,-9,-9,-9,-9,2,2,0,0,0,0,1,1,1,1,1,5,1,0,11,2,1,0,1,0,1,1,1,0,-9,0,1,0,2,3,-9,0,2,0,1
