"studentid","gender","528","530","533","592","593","594","595","596","1257","1258","1259","1420","1720","1980","2212","2213","2214","2229","2620","2621","2622","2623","2624","2625","2637","2638","2639","2640","2641","2941","2942","2943","2944","2945","2946","2947","2948","2949","2950","3140","3609"
3491,"Male",1,1,1,0,0,1,1,0,1,0,1,0,0,5,1,1,0,0,1,0,3,0,2,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,4,1
3492,"Male",0,1,1,0,0,1,1,0,0,0,1,1,1,5,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1
3493,"Male",1,1,0,1,1,0,1,1,1,1,0,0,0,7,0,1,1,0,1,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,6,1
3494,"Male",1,1,0,0,0,0,1,1,1,1,0,1,1,9,1,0,0,0,1,0,1,0,2,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,2,1
3495,"Male",1,1,1,0,0,0,1,0,1,0,0,1,1,7,1,1,0,0,1,0,2,0,4,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,4,1
3496,"Male",1,1,1,0,0,0,0,0,1,0,1,1,0,9,1,1,1,0,1,0,1,0,2,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,6,1
3497,"Female",1,0,0,0,1,1,1,0,1,0,1,0,0,9,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
3498,"Male",1,1,0,0,0,0,0,0,1,0,1,1,0,5,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1
3499,"Male",0,1,0,0,0,0,0,0,1,1,0,0,0,7,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1
3500,"Male",1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
3501,"Male",1,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,6,0
3502,"Female",1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,3,0,0,0,1,1,0,0,1,1,0,0,0,0,0,-9,0,4,1
3503,"Female",0,1,0,1,1,0,0,0,1,0,1,1,0,8,1,1,0,0,0,0,1,0,3,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1
3504,"Male",1,1,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,1,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,1
3505,"Male",0,1,0,0,0,0,1,0,0,0,0,1,1,7,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,2,1
3506,"Female",0,0,1,1,1,0,0,0,1,0,0,0,0,9,1,0,0,0,1,0,1,1,2,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,2,1
3507,"Female",0,1,1,1,1,0,1,0,0,1,0,0,0,4,1,1,0,0,1,1,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,4,1
3508,"Male",1,1,1,0,0,0,0,0,0,0,0,1,0,9,1,0,0,0,0,0,2,0,3,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,6,1
3509,"Male",0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0
3510,"Female",1,1,0,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,1
3511,"Male",0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0
3512,"Male",1,1,1,0,0,1,0,1,0,1,0,0,0,7,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2,1
3513,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,3,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1
3514,"Male",1,1,1,1,1,1,0,0,0,0,1,1,0,9,1,0,0,0,0,0,1,0,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,6,1
3515,"Male",0,0,1,1,0,0,0,0,1,0,0,0,0,8,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,1,0,-9,0,0,0,1,0,1,1
3516,"Female",0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,2,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,3,1
3517,"Male",1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,2,0
3518,"Male",1,1,0,1,0,0,0,0,1,1,1,0,0,9,1,1,0,0,0,0,1,1,4,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,3,1
3519,"Male",0,1,0,1,0,0,1,0,1,1,1,1,0,8,1,1,1,0,1,0,1,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,4,1
3520,"Male",0,1,1,-9,-9,1,0,0,1,1,1,1,0,7,0,1,0,0,1,0,3,1,2,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,6,1
3521,"Male",1,1,1,0,0,0,0,1,0,0,0,1,0,7,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,4,1
3522,"Male",0,0,1,0,0,1,0,0,0,1,0,0,0,7,1,1,0,0,0,0,1,0,3,0,0,1,0,1,1,0,1,0,0,0,1,0,1,-9,0,4,0
3523,"Male",0,0,1,1,1,0,1,0,0,0,0,1,0,9,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,4,1
3524,"Male",0,1,1,0,0,0,0,0,1,1,0,1,0,7,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,4,1
3525,"Female",0,1,1,0,1,0,1,1,1,0,0,1,0,7,0,1,0,0,1,0,1,1,3,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,4,1
3526,"Female",0,0,1,1,1,1,1,1,1,1,1,1,1,9,1,0,0,0,0,0,1,0,3,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,4,1
3527,"Male",0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-9,-9,0,4,0
3528,"Female",0,0,0,1,1,0,1,1,1,0,0,1,1,6,1,1,0,0,1,0,3,1,3,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,3,1
3529,"Female",0,0,0,1,0,0,0,0,1,1,0,0,0,7,1,1,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
3530,"Male",0,1,1,0,0,0,1,1,1,0,0,0,1,7,1,0,0,0,1,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,2,1
3531,"Female",1,0,1,0,0,0,1,0,0,0,1,1,0,9,1,1,1,0,1,0,1,0,2,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,6,1
3532,"Male",1,1,0,0,0,0,-9,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1
3533,"Female",0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,4,1
3534,"Female",1,0,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9
3535,"Male",0,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,3,1
3536,"Female",0,1,1,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,1,0,1,1,3,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,2,1
3537,"Male",0,1,0,0,0,0,0,0,0,0,0,0,0,9,1,1,1,0,0,0,0,0,3,0,0,0,1,1,0,0,0,1,0,0,1,0,0,-9,0,2,0
3538,"Female",0,0,0,1,1,0,0,0,1,1,1,0,0,6,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,6,1
3539,"Male",1,0,0,0,0,0,0,0,1,0,1,0,0,3,1,0,1,0,1,0,2,0,3,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,3,1
3540,"Male",0,1,0,0,0,1,0,0,0,0,1,1,0,8,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1
3541,"Male",1,1,1,0,0,1,0,0,1,0,0,0,0,9,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,3,1
3542,"Female",0,0,0,0,0,0,1,1,0,1,0,0,1,7,1,1,1,0,0,0,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,6,0
3543,"Male",1,1,0,0,0,0,0,1,0,0,1,0,1,9,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,-9,0,4,1
3544,"Female",0,0,0,1,1,0,0,0,1,1,1,0,0,7,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0
3545,"Female",1,0,1,1,1,0,0,1,1,1,0,1,0,4,1,1,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,4,1
3546,"Male",1,1,1,0,0,0,0,0,1,0,1,0,0,3,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,6,0
3547,"Male",1,1,1,0,0,1,0,0,0,0,0,1,0,7,1,0,1,0,1,0,1,0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,4,0
3548,"Female",1,1,1,1,1,0,1,0,0,1,0,0,0,5,1,0,0,0,1,0,0,0,2,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,3,1
3549,"Male",1,1,1,1,1,0,0,0,1,0,1,0,1,9,1,1,0,0,1,0,1,0,4,0,0,1,0,0,1,0,0,0,1,0,1,0,0,-9,0,6,1
3550,"Male",1,0,0,1,1,0,0,0,1,1,1,1,1,9,1,1,1,0,1,0,1,1,4,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,2,1
3551,"Male",1,1,1,1,1,0,1,1,1,0,0,1,1,9,1,0,1,0,0,0,0,0,4,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,6,1
3552,"Male",1,0,1,1,1,0,0,1,0,1,0,1,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,4,1
3553,"Female",0,0,1,1,1,0,0,1,1,0,0,1,0,9,1,1,0,0,1,0,3,0,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,4,1
3554,"Female",0,0,1,0,0,0,0,0,1,0,0,0,0,7,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,4,1
3555,"Female",0,1,1,1,1,0,0,0,0,0,0,1,0,7,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,4,1
3556,"Female",1,0,1,0,0,0,0,0,0,0,0,0,1,5,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,3,1
3557,"Male",0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,4,1
3558,"Female",0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,2,0
3559,"Female",1,1,0,1,0,0,0,0,1,0,1,1,1,8,1,1,0,0,0,0,1,1,2,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,4,1
3560,"Male",1,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3561,"Male",1,1,1,1,1,0,1,1,1,1,0,1,0,5,1,1,0,0,1,0,1,0,2,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,2,1
3562,"Male",0,0,0,0,0,0,0,0,0,0,0,1,1,9,1,1,0,0,0,0,1,1,3,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,2,1
3563,"Male",1,1,1,1,1,1,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,1,0,1,0,1,-9,0,4,1
3564,"Female",0,1,0,0,0,0,0,1,1,1,0,1,0,6,1,1,1,0,0,0,1,0,2,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3565,"Male",1,0,0,0,0,1,0,0,1,1,0,1,0,5,1,1,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,3,1
3566,"Female",0,0,1,0,0,1,0,0,1,0,0,1,0,9,1,1,0,0,1,0,1,1,3,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,6,1
3567,"Female",0,1,1,1,1,0,0,0,0,0,0,0,0,5,1,1,1,0,0,0,2,0,3,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1
3568,"Female",0,1,1,0,0,0,0,1,0,0,1,1,1,7,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,3,1
3569,"Female",0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,1,0,0,1,0,3,0,3,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,2,1
3570,"Male",0,0,1,1,1,0,0,0,1,0,1,0,0,9,1,1,0,0,1,0,1,0,3,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,4,0
3571,"Female",0,1,1,1,1,0,1,1,1,0,0,0,1,7,1,1,0,0,1,0,2,1,3,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,6,1
3572,"Female",1,0,0,1,1,0,1,0,1,0,0,1,1,8,1,1,0,0,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,4,1
3573,"Female",0,0,1,0,0,0,0,0,1,1,0,1,0,5,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1
3574,"Female",0,1,0,1,1,1,0,0,1,1,1,1,1,9,1,1,0,0,1,0,1,0,2,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,4,1
3575,"Female",0,1,0,0,0,0,1,0,0,0,0,0,0,5,1,1,1,0,1,0,1,0,3,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,4,1
3576,"Female",0,1,1,1,1,0,0,0,1,0,0,1,0,9,1,1,0,0,0,0,1,0,2,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,6,1
3577,"Male",0,1,0,0,0,0,0,0,0,0,0,1,0,7,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,4,1
3578,"Female",1,0,0,1,0,0,0,0,1,0,0,0,0,7,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,2,0
3579,"Female",0,1,1,0,0,0,1,0,1,0,0,0,0,7,1,1,0,0,1,0,1,0,3,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,4,1
3580,"Male",0,1,1,1,1,0,0,0,1,0,1,0,1,7,1,1,0,0,1,0,0,0,3,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,6,1
3581,"Male",1,1,0,1,1,0,0,0,1,1,0,1,0,7,1,1,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1
3582,"Female",0,0,0,1,1,1,1,0,1,1,1,0,1,7,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0
3583,"Female",0,0,1,1,1,0,0,0,1,1,1,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,4,1
3584,"Female",0,0,0,1,1,0,0,0,1,1,1,0,1,7,1,1,1,0,1,0,1,0,3,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
3585,"Female",1,0,1,1,1,0,0,0,1,1,0,1,1,9,1,1,0,0,0,0,1,0,2,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,6,1
3586,"Female",0,1,0,0,0,0,0,0,0,0,1,1,0,9,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,4,1
3587,"Female",1,1,1,1,1,0,0,0,1,1,0,1,1,7,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,4,1
3588,"Male",1,1,1,1,1,0,1,0,1,1,0,0,1,7,1,1,0,0,1,0,1,1,4,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,6,1
3589,"Female",0,1,0,1,1,0,0,0,1,0,0,1,1,9,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,6,1
3590,"Female",0,0,1,0,0,1,0,1,0,0,0,0,0,9,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,6,1
3591,"Female",0,0,0,0,0,0,0,0,1,1,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,4,0
3592,"Female",1,1,0,0,0,1,1,0,0,0,0,1,1,9,1,1,1,0,1,0,1,0,3,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,6,1
3593,"Male",1,1,1,1,1,0,1,1,1,1,1,1,1,9,1,1,0,0,1,0,1,0,3,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,6,1
3594,"Female",1,1,0,1,1,0,1,0,1,1,0,1,0,9,0,1,0,0,0,0,0,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,6,1
3595,"Female",1,1,0,0,0,0,1,0,0,1,0,1,1,7,0,1,1,0,1,1,1,0,3,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,4,1
3596,"Female",1,1,1,0,0,0,0,0,1,1,0,1,0,9,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,1
3597,"Male",1,0,1,0,0,0,1,1,1,0,0,1,1,9,1,1,1,0,1,0,3,1,3,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,6,1
3598,"Male",0,1,1,1,1,1,1,0,1,1,1,1,0,7,1,1,0,0,1,0,3,0,4,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,6,1
3599,"Male",0,1,1,1,1,0,1,1,0,0,1,0,1,7,0,1,0,0,0,0,2,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,4,1
3600,"Male",1,1,1,1,1,0,0,1,1,1,1,1,0,7,1,1,0,0,1,0,2,0,2,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,4,1
3601,"Male",1,0,1,0,0,0,0,0,0,0,0,0,1,7,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-9,0,1,0,3,0
3602,"Female",1,0,1,0,0,1,1,1,0,0,0,1,1,7,1,1,1,0,1,0,2,1,4,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,6,1
3603,"Male",0,1,1,0,0,0,0,0,1,0,0,0,1,8,1,1,1,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
3604,"Male",0,1,1,1,1,0,0,0,1,0,0,0,0,7,1,1,0,0,1,0,0,0,2,1,0,0,0,0,1,1,1,0,0,0,1,0,-9,1,0,6,1
3605,"Female",0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-9,0,2,0
3606,"Male",1,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,0,2,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,4,1
3607,"Male",0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
3608,"Female",0,0,1,1,1,0,0,0,1,1,0,1,1,4,0,1,0,0,1,0,3,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,2,0
3609,"Female",0,0,0,0,0,0,0,0,1,0,0,0,1,9,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
3610,"Male",0,1,0,0,0,1,0,0,1,1,0,1,0,7,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,6,0
3611,"Male",0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,4,1
3612,"Female",0,1,1,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1
3613,"Female",1,1,1,0,0,0,0,0,1,1,1,1,0,7,1,1,0,0,1,0,3,1,3,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,6,1
3614,"Male",0,1,1,1,1,0,1,1,1,1,1,1,0,9,1,1,1,0,1,0,3,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4,1
3615,"Male",1,1,1,1,1,1,1,1,1,1,0,1,0,7,1,1,1,0,1,0,2,1,4,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,4,1
3616,"Female",0,1,0,1,1,0,0,0,1,0,0,1,0,7,1,0,1,0,1,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,6,0
3617,"Female",0,1,1,0,0,0,0,0,1,1,0,1,0,9,1,0,1,0,0,0,1,0,2,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
3618,"Male",1,1,1,1,1,0,0,1,1,1,1,0,0,9,1,1,0,0,0,0,2,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,6,1
3619,"Female",1,1,0,1,1,0,1,0,0,0,0,1,0,9,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1
3620,"Female",0,1,1,1,1,1,1,0,1,1,0,1,0,9,1,0,1,0,1,0,1,1,2,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,6,1
3621,"Female",0,1,1,1,1,1,0,0,0,0,0,1,1,7,1,1,0,0,1,0,1,1,2,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,4,1
3622,"Female",1,1,1,0,0,0,0,0,1,1,1,0,1,7,1,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,4,1
3623,"Female",0,1,1,1,0,0,0,0,0,0,0,1,1,7,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,4,1
3624,"Male",0,0,1,0,0,0,0,0,-9,-9,-9,-9,-9,9,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,2,1
3625,"Male",1,1,1,0,0,1,0,0,1,1,1,1,1,8,1,1,1,0,1,0,2,1,3,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,6,1
3626,"Male",1,1,1,1,1,0,1,1,0,0,0,0,0,7,1,1,0,0,1,0,1,0,3,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,4,1
3627,"Female",0,1,0,1,1,0,0,0,1,0,0,0,0,7,1,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,1
3628,"Female",1,0,1,1,1,0,1,1,1,1,0,1,1,7,1,1,1,0,1,1,1,1,3,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,6,1
3629,"Male",1,0,0,0,0,0,0,0,1,1,1,0,0,8,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,1
3630,"Male",1,1,0,1,0,0,0,0,1,0,0,0,0,7,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,6,1
3631,"Female",0,0,1,1,1,0,0,0,0,0,0,1,0,4,1,1,1,0,1,0,3,1,2,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,-9,6,1
3632,"Female",1,1,1,1,1,0,1,0,1,0,0,1,1,9,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,6,1
3633,"Female",1,1,0,0,0,1,0,0,1,1,0,0,0,4,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,6,1
3634,"Male",0,1,1,1,1,1,1,1,1,0,1,1,1,7,1,1,0,0,0,0,1,1,2,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,6,1
3635,"Male",0,1,1,0,0,1,0,0,0,1,1,1,0,5,1,1,0,0,0,0,1,0,2,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,6,1
3636,"Female",0,1,1,1,0,1,0,0,1,0,0,0,0,5,0,1,0,0,1,0,1,0,2,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,4,1
3637,"Female",0,0,1,1,1,0,0,0,1,1,1,1,0,5,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,3,0
3638,"Female",0,1,1,0,0,0,0,1,1,0,1,1,0,9,1,1,1,0,0,0,0,1,2,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,6,0
3639,"Male",0,1,1,1,1,1,1,0,-9,-9,-9,-9,-9,7,1,1,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,1,0,0,-9,-9,-9,-9,-9,6,0
3640,"Female",1,0,0,0,0,1,1,0,0,0,0,1,1,3,1,1,0,0,1,0,1,0,2,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,4,1
3641,"Female",0,0,0,0,0,0,0,0,-9,-9,-9,-9,-9,3,1,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,1,0,0,-9,-9,-9,-9,-9,2,0
3642,"Female",0,1,0,0,0,0,0,0,-9,-9,-9,-9,-9,5,1,1,1,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,0,0,0,0,-9,-9,-9,-9,-9,3,0
3643,"Male",0,1,1,0,0,0,0,0,1,0,0,0,0,7,1,0,1,0,0,0,1,0,2,0,0,-9,0,1,1,1,0,1,0,0,0,1,0,1,-9,6,0
3644,"Female",1,1,1,1,1,1,1,1,1,1,0,1,1,7,1,1,1,0,1,0,2,0,4,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,6,1
